=== Agent started === logPath=/workspace/testbed/_work/N100_PPM120/topo07/seed1/etx_re_qlr_hc/agent.log
AGENT_SEED=12345
1773059931094 INIT Agent: K=4 Factive=4
1773059931099 EPS sched: start=0.3 end=0.01 anneal=500
1773060001352 DECISION phase=4 mote=5 eps=0.298 cand=[75] valid=[true, false, false, false]
  cand[0] id=75 features=[6.27, 1962.1127395063406, 0.375, 2.0] hc=2.00 re=1962.1 qlr=0.375
  qValues=[0.08957871305756271, 0.06381158693693578, 0.06539450655691326, 0.021722229896113276]  action=0  chosenParent=75
1773060023733 DECISION phase=5 mote=5 eps=0.297 cand=[75] valid=[true, false, false, false]
  cand[0] id=75 features=[6.48, 1893.3103696451362, 0.34615384615384615, 1.0] hc=1.00 re=1893.3 qlr=0.346
  qValues=[0.11445272504352033, 0.08304007328115404, 0.07952304626815021, 0.03549944399856031]  action=0  chosenParent=75
1773060088771 DECISION phase=7 mote=5 eps=0.296 cand=[35] valid=[true, false, false, false]
  cand[0] id=35 features=[8.32, 1924.767771216405, 0.2391304347826087, 2.0] hc=2.00 re=1924.8 qlr=0.239
  qValues=[0.17002300638705492, 0.12598994839936495, 0.11246993485838175, 0.06021331716328859]  action=0  chosenParent=35
1773060119405 DECISION phase=8 mote=5 eps=0.295 cand=[35] valid=[true, false, false, false]
  cand[0] id=35 features=[8.24, 1883.4940702173064, 0.4939759036144578, 1.0] hc=1.00 re=1883.5 qlr=0.494
  qValues=[0.20803081337362528, 0.15477938298135996, 0.13686239812523127, 0.07437181193381548]  action=0  chosenParent=35
1773060149592 DECISION phase=9 mote=5 eps=0.295 cand=[35] valid=[true, false, false, false]
  cand[0] id=35 features=[8.0, 1828.9798296399767, 0.5221238938053098, 2.0] hc=2.00 re=1829.0 qlr=0.522
  qValues=[0.24123468669131398, 0.1798245613463223, 0.15812239656224847, 0.08783957036212087]  action=0  chosenParent=35
1773060180975 DECISION phase=10 mote=5 eps=0.294 cand=[98] valid=[true, false, false, false]
  cand[0] id=98 features=[9.59, 1875.1244539424786, 0.30434782608695654, 2.0] hc=2.00 re=1875.1 qlr=0.304
  qValues=[0.2756111128255725, 0.20572084840387106, 0.18037725146859884, 0.10192987974733114]  action=0  chosenParent=98
1773060212682 DECISION phase=11 mote=5 eps=0.294 cand=[58] valid=[true, false, false, false]
  cand[0] id=58 features=[10.8, 1728.7297068097334, 0.5398230088495575, 2.0] hc=2.00 re=1728.7 qlr=0.540
  qValues=[0.3250244436785579, 0.24323504697531462, 0.2123365579172969, 0.12093093898147345]  action=0  chosenParent=58
1773060246025 DECISION phase=12 mote=5 eps=0.293 cand=[75, 36] valid=[true, true, false, false]
  cand[0] id=75 features=[11.27, 1789.1853995853044, 0.3063063063063063, 3.0] hc=3.00 re=1789.2 qlr=0.306
  cand[1] id=36 features=[15.78, 1931.9373480887525, 0.3638888888888889, 4.0] hc=4.00 re=1931.9 qlr=0.364
  qValues=[0.5084392074495554, 0.38277282752096653, 0.3395430911332369, 0.18683060444891453]  action=1  chosenParent=36
1773060279194 DECISION phase=13 mote=5 eps=0.292 cand=[75, 35, 36] valid=[true, true, true, false]
  cand[0] id=75 features=[11.27, 1787.8206391170036, 0.2608695652173913, 3.0] hc=3.00 re=1787.8 qlr=0.261
  cand[1] id=35 features=[13.3, 1764.5711591447086, 0.46919431279620855, 4.0] hc=4.00 re=1764.6 qlr=0.469
  cand[2] id=36 features=[14.78, 1928.2312748984602, 0.3333333333333333, 4.0] hc=4.00 re=1928.2 qlr=0.333
  qValues=[0.7159834485501051, 0.5371547173708677, 0.48247446678578854, 0.25763201527297497]  action=0  chosenParent=75
1773060307647 DECISION phase=14 mote=5 eps=0.292 cand=[75, 35, 36] valid=[true, true, true, false]
  cand[0] id=75 features=[11.3, 1787.5510757229874, 0.30601092896174864, 3.0] hc=3.00 re=1787.6 qlr=0.306
  cand[1] id=35 features=[13.3, 1764.503363069229, 0.4230769230769231, 3.0] hc=3.00 re=1764.5 qlr=0.423
  cand[2] id=36 features=[14.78, 1873.6769008746624, 0.3089622641509434, 4.0] hc=4.00 re=1873.7 qlr=0.309
  qValues=[0.7907788027077913, 0.593703867867589, 0.5302215907722712, 0.28740030713379383]  action=0  chosenParent=75
1773060339337 DECISION phase=15 mote=5 eps=0.291 cand=[35, 75, 36] valid=[true, true, true, false]
  cand[0] id=35 features=[10.3, 1764.4513240871267, 0.39285714285714285, 3.0] hc=3.00 re=1764.5 qlr=0.393
  cand[1] id=75 features=[11.16, 1787.2231012488667, 0.35398230088495575, 3.0] hc=3.00 re=1787.2 qlr=0.354
  cand[2] id=36 features=[14.78, 1867.3295615365134, 0.28936170212765955, 4.0] hc=4.00 re=1867.3 qlr=0.289
  qValues=[0.865965211763978, 0.6505533549934626, 0.5780618507415056, 0.31681942380964756]  action=2  chosenParent=36
1773060364707 DECISION phase=16 mote=5 eps=0.291 cand=[48, 35, 75, 36] valid=[true, true, true, true]
  cand[0] id=48 features=[9.55, 1839.018595723417, 0.7920353982300885, 2.0] hc=2.00 re=1839.0 qlr=0.792
  cand[1] id=35 features=[10.37, 1764.3723184592636, 0.3795620437956204, 3.0] hc=3.00 re=1764.4 qlr=0.380
  cand[2] id=75 features=[11.16, 1786.9395639363233, 0.3228346456692913, 3.0] hc=3.00 re=1786.9 qlr=0.323
  cand[3] id=36 features=[14.78, 1865.765803380295, 0.2651072124756335, 4.0] hc=4.00 re=1865.8 qlr=0.265
  qValues=[1.026740062981844, 0.7703257091343403, 0.6862395144999027, 0.3756639249622822]  action=0  chosenParent=48
1773060392907 DECISION phase=17 mote=5 eps=0.290 cand=[75, 35, 36] valid=[true, true, true, false]
  cand[0] id=75 features=[11.16, 1786.7035639561932, 0.31338028169014087, 3.0] hc=3.00 re=1786.7 qlr=0.313
  cand[1] id=35 features=[12.43, 1764.265642645978, 0.36633663366336633, 3.0] hc=3.00 re=1764.3 qlr=0.366
  cand[2] id=36 features=[14.78, 1832.8748212169953, 0.2556390977443609, 4.0] hc=4.00 re=1832.9 qlr=0.256
  qValues=[0.9704689513891935, 0.7291568946093321, 0.642826309427619, 0.36064900271594524]  action=0  chosenParent=75
1773060422664 DECISION phase=18 mote=5 eps=0.290 cand=[75, 35, 36] valid=[true, true, true, false]
  cand[0] id=75 features=[11.23, 1786.4403824048134, 0.3343465045592705, 4.0] hc=4.00 re=1786.4 qlr=0.334
  cand[1] id=35 features=[12.43, 1764.1827484814762, 0.34718100890207715, 4.0] hc=4.00 re=1764.2 qlr=0.347
  cand[2] id=36 features=[14.78, 1831.8017637133191, 0.24156305506216696, 4.0] hc=4.00 re=1831.8 qlr=0.242
  qValues=[0.9969458803534508, 0.7484984323382378, 0.6560022607445717, 0.3755459859967232]  action=0  chosenParent=75
1773060454381 DECISION phase=19 mote=5 eps=0.289 cand=[75, 35, 36] valid=[true, true, true, false]
  cand[0] id=75 features=[11.35, 1786.3996859477984, 0.3518987341772152, 4.0] hc=4.00 re=1786.4 qlr=0.352
  cand[1] id=35 features=[12.43, 1764.101811400566, 0.32054794520547947, 2.0] hc=2.00 re=1764.1 qlr=0.321
  cand[2] id=36 features=[14.78, 1831.1184399902743, 0.2332761578044597, 4.0] hc=4.00 re=1831.1 qlr=0.233
  qValues=[0.9857435505837202, 0.7385635357350111, 0.6450892295688391, 0.37636388652026653]  action=0  chosenParent=75
1773060489462 DECISION phase=20 mote=5 eps=0.288 cand=[75] valid=[true, false, false, false]
  cand[0] id=75 features=[14.38, 1786.333941328126, 0.33490566037735847, 4.0] hc=4.00 re=1786.3 qlr=0.335
  qValues=[0.6031009163707495, 0.45080304704606533, 0.38130692951381207, 0.2363023068755865]  action=0  chosenParent=75
1773060518933 DECISION phase=21 mote=5 eps=0.288 cand=[75] valid=[true, false, false, false]
  cand[0] id=75 features=[14.48, 1784.3496377509116, 0.3294663573085847, 4.0] hc=4.00 re=1784.3 qlr=0.329
  qValues=[0.5972398463636637, 0.4460235480219126, 0.37527056224644184, 0.23768743313848972]  action=0  chosenParent=75
1773060578286 DECISION phase=23 mote=5 eps=0.287 cand=[35] valid=[true, false, false, false]
  cand[0] id=35 features=[12.48, 1764.0063877126931, 0.26666666666666666, 254.0] hc=254.00 re=1764.0 qlr=0.267
  qValues=[0.6128581902012229, 0.45858974661678076, 0.3819542406126857, 0.2499092658981681]  action=0  chosenParent=35
1773060836819 DECISION phase=32 mote=5 eps=0.281 cand=[94] valid=[true, false, false, false]
  cand[0] id=94 features=[13.1, 1885.3487128568631, 0.14814814814814814, 5.0] hc=5.00 re=1885.3 qlr=0.148
  qValues=[0.39197509875521064, 0.30049453815445304, 0.22976256487891078, 0.18634504964575171]  action=0  chosenParent=94
1773060864071 DECISION phase=33 mote=5 eps=0.281 cand=[94] valid=[true, false, false, false]
  cand[0] id=94 features=[17.74, 1878.7278353388404, 0.1652892561983471, 5.0] hc=5.00 re=1878.7 qlr=0.165
  qValues=[0.3841884545981884, 0.29534484073519707, 0.22548201866447926, 0.18522325716912746]  action=0  chosenParent=94
1773061605132 DECISION phase=66 mote=5 eps=0.262 cand=[67] valid=[true, false, false, false]
  cand[0] id=67 features=[16.58, 1888.653465002899, 0.1762820512820513, 4.0] hc=4.00 re=1888.7 qlr=0.176
  qValues=[0.5351163735613227, 0.43302839901298285, 0.3698071679100394, 0.3258682070299983]  action=0  chosenParent=67
1773061627248 DECISION phase=67 mote=5 eps=0.261 cand=[67] valid=[true, false, false, false]
