=== Agent started === logPath=/workspace/testbed/_work/ga_gen_003/N100_PPM120/topo10/seed1/etx-re-bdi-qo__1001110/agent.log
AGENT_SEED=12345
1773229753745 INIT Agent: K=4 Factive=4
1773229753750 EPS sched: start=0.3 end=0.01 anneal=500
1773229771666 DECISION phase=2 mote=5 eps=0.299 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[1.63, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.025657676509581506, 0.016840482014231384, 0.021873917779885232, -0.005775394500233233]  action=0  chosenParent=1
1773229800265 DECISION phase=3 mote=5 eps=0.298 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[1.63, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.05130379064939916, 0.03611002000980079, 0.0383486223872751, 0.008007466560229659]  action=0  chosenParent=1
1773229828951 DECISION phase=4 mote=5 eps=0.298 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[3.3, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.07758728950284421, 0.05668971571139991, 0.05486597842536867, 0.02068756869994104]  action=0  chosenParent=1
1773229856893 DECISION phase=5 mote=5 eps=0.297 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[1.99, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.09957859595306218, 0.07480504852719605, 0.06748392642475665, 0.03119698283262551]  action=0  chosenParent=1
1773229886582 DECISION phase=6 mote=5 eps=0.297 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[3.89, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.12643621116876602, 0.095433184877038, 0.08382497914135456, 0.04126610979437828]  action=0  chosenParent=1
1773229915358 DECISION phase=7 mote=5 eps=0.296 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[5.34, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.15653811674565077, 0.11855989973992109, 0.10293542873114347, 0.05209274496883154]  action=0  chosenParent=1
1773229946567 DECISION phase=8 mote=5 eps=0.295 cand=[1] valid=[true, false, false, false]
  cand[0] id=1 features=[3.83, 2000.0, 0.0, 0.0] hc=0.00 re=2000.0 qlr=0.000
  qValues=[0.18049791222438216, 0.13668531691655517, 0.11770531116053462, 0.061649741139262915]  action=0  chosenParent=1
1773229978380 DECISION phase=9 mote=5 eps=0.295 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[4.34, 1804.8122465074819, 0.09759387674625908, 8.0] hc=1.00 re=1804.8 qlr=0.676
  qValues=[0.24437429010868073, 0.18417317420244217, 0.16107510775327682, 0.08188961446285248]  action=0  chosenParent=17
1773230010730 DECISION phase=10 mote=5 eps=0.294 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[4.89, 1783.0618998164498, 0.1084690500917751, 7.0] hc=2.00 re=1783.1 qlr=0.719
  qValues=[0.27670754212886095, 0.20813428703695536, 0.18134562391787767, 0.0943462373688817]  action=0  chosenParent=17
1773230039762 DECISION phase=11 mote=5 eps=0.294 cand=[54] valid=[true, false, false, false]
  cand[0] id=54 features=[6.32, 1703.0354773677227, 0.14848226131613862, 8.0] hc=2.00 re=1703.0 qlr=0.725
  qValues=[0.32908445224165916, 0.24694431200623512, 0.21569633856415749, 0.11300229653716087]  action=0  chosenParent=54
1773230067033 DECISION phase=12 mote=5 eps=0.293 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[6.63, 1738.1308158078168, 0.1309345920960916, 5.0] hc=2.00 re=1738.1 qlr=0.749
  qValues=[0.3507510684430599, 0.26351411268115044, 0.22787504270672798, 0.12351742759346962]  action=0  chosenParent=17
1773230096547 DECISION phase=13 mote=5 eps=0.292 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[4.49, 1724.0797125529389, 0.1379601437235306, 8.0] hc=5.00 re=1724.1 qlr=0.760
  qValues=[0.40836808178573847, 0.30685141775757074, 0.26509491819888353, 0.14475591573864222]  action=0  chosenParent=17
1773230126636 DECISION phase=14 mote=5 eps=0.292 cand=[17] valid=[true, false, false, false]
  cand[0] id=17 features=[4.8, 1724.0764794502097, 0.13796176027489515, 8.0] hc=2.00 re=1724.1 qlr=0.782
  qValues=[0.45691798254847527, 0.3434651158750057, 0.2954847179353237, 0.16339557990431786]  action=0  chosenParent=17
1773230156083 DECISION phase=15 mote=5 eps=0.291 cand=[3] valid=[true, false, false, false]
  cand[0] id=3 features=[7.66, 1727.7661504133052, 0.13611692479334736, 8.0] hc=1.00 re=1727.8 qlr=0.668
  qValues=[0.5277808429673314, 0.39642220456153154, 0.34198152367025614, 0.18968260008841753]  action=0  chosenParent=3
1773230190909 DECISION phase=16 mote=5 eps=0.291 cand=[59] valid=[true, false, false, false]
  cand[0] id=59 features=[6.55, 1958.0438494090224, 0.020978075295488785, 8.0] hc=1.00 re=1958.0 qlr=0.503
  qValues=[0.5746047757565975, 0.43180597946047783, 0.3722240887582302, 0.20684060081839561]  action=0  chosenParent=59
