=== Agent started === logPath=/workspace/testbed/_work/ga_gen_002/N100_PPM120/topo07/seed1/pfi-bdi-qo-hc__0010111/agent.log
AGENT_SEED=12345
1773212688164 INIT Agent: K=4 Factive=4
1773212688171 EPS sched: start=0.3 end=0.01 anneal=500
1773212761156 DECISION phase=4 mote=5 eps=0.298 cand=[75] valid=[true, false, false, false]
  cand[0] id=75 features=[1.0, 0.015664417526104812, 7.0, 2.0] hc=2.00 re=1968.7 qlr=0.529
  qValues=[0.050136736943386495, 0.03301708016078919, 0.039846207364462316, 0.002476231544278562]  action=0  chosenParent=75
1773212787237 DECISION phase=5 mote=5 eps=0.297 cand=[75] valid=[true, false, false, false]
  cand[0] id=75 features=[0.6666666666666666, 0.04060440347897043, 8.0, 2.0] hc=2.00 re=1918.8 qlr=0.630
  qValues=[0.07690472272224724, 0.051249415846541524, 0.0559481589589268, 0.016988783376291394]  action=0  chosenParent=75
1773212839099 DECISION phase=7 mote=5 eps=0.296 cand=[22] valid=[true, false, false, false]
  cand[0] id=22 features=[0.0, 0.049520528876226266, 6.0, 2.0] hc=2.00 re=1901.0 qlr=0.678
  qValues=[0.10488346545025706, 0.07224196149036288, 0.069854652043432, 0.03617902798578143]  action=0  chosenParent=22
1773212869525 DECISION phase=8 mote=5 eps=0.295 cand=[16] valid=[true, false, false, false]
  cand[0] id=16 features=[0.0, 0.05749388258487309, 7.0, 1.0] hc=1.00 re=1885.0 qlr=0.606
  qValues=[0.13519694935530424, 0.09353219252079725, 0.08987012598663568, 0.04770280513912439]  action=0  chosenParent=16
1773212922695 DECISION phase=10 mote=5 eps=0.294 cand=[36, 98] valid=[true, true, false, false]
  cand[0] id=36 features=[0.0, 0.08044262857048923, 0.0, 2.0] hc=2.00 re=1839.1 qlr=0.056
  cand[1] id=98 features=[0.0, 0.07547788287985813, 7.0, 2.0] hc=2.00 re=1849.0 qlr=0.747
  qValues=[0.22612807853147388, 0.15642085624858737, 0.15250458335503936, 0.07924834219738841]  action=0  chosenParent=36
1773212950665 DECISION phase=11 mote=5 eps=0.294 cand=[98, 36] valid=[true, true, false, false]
  cand[0] id=98 features=[0.0, 0.076447101812259, 7.0, 2.0] hc=2.00 re=1847.1 qlr=0.700
  cand[1] id=36 features=[0.5, 0.08717190639950612, 5.0, 3.0] hc=3.00 re=1825.7 qlr=0.057
  qValues=[0.2876710994169116, 0.2014107434079051, 0.1931080473586917, 0.10323607083410025]  action=0  chosenParent=98
1773212980419 DECISION phase=12 mote=5 eps=0.293 cand=[98, 36] valid=[true, true, false, false]
  cand[0] id=98 features=[1.0, 0.08086545935709655, 4.0, 3.0] hc=3.00 re=1838.3 qlr=0.617
  cand[1] id=36 features=[0.5, 0.10609092457021985, 3.0, 3.0] hc=3.00 re=1787.8 qlr=0.055
  qValues=[0.3279857551679015, 0.2309404043480754, 0.21887225192040205, 0.12120020668953657]  action=0  chosenParent=98
1773213013904 DECISION phase=13 mote=5 eps=0.292 cand=[36] valid=[true, false, false, false]
  cand[0] id=36 features=[0.5, 0.10729440236929155, 1.0, 3.0] hc=3.00 re=1785.4 qlr=0.047
  qValues=[0.25939882220700383, 0.17763097630813718, 0.16150964656844735, 0.10199203761294484]  action=0  chosenParent=36
1773213268809 DECISION phase=21 mote=5 eps=0.288 cand=[58] valid=[true, false, false, false]
  cand[0] id=58 features=[0.0, 0.17730921774203212, 8.0, 3.0] hc=3.00 re=1645.4 qlr=0.658
  qValues=[0.6457070242613554, 0.4413273688405752, 0.41223677806556225, 0.25323174707591534]  action=0  chosenParent=58
1773213296382 DECISION phase=22 mote=5 eps=0.287 cand=[36] valid=[true, false, false, false]
  cand[0] id=36 features=[0.5, 0.25584104350071213, 2.0, 5.0] hc=5.00 re=1488.3 qlr=0.216
  qValues=[0.585141733288765, 0.39653366804122925, 0.3687418922781944, 0.23417779058218002]  action=0  chosenParent=36
1773213327343 DECISION phase=23 mote=5 eps=0.287 cand=[36] valid=[true, false, false, false]
  cand[0] id=36 features=[0.5555555555555556, 0.28690450012902535, 4.0, 6.0] hc=6.00 re=1426.2 qlr=0.217
  qValues=[0.6251667514443398, 0.4272666350007057, 0.3967106565833092, 0.2515631541609764]  action=0  chosenParent=36
1773213360014 DECISION phase=24 mote=5 eps=0.286 cand=[36] valid=[true, false, false, false]
  cand[0] id=36 features=[0.6363636363636364, 0.28915057573852854, 0.0, 7.0] hc=7.00 re=1421.7 qlr=0.205
  qValues=[0.590338796377182, 0.4026279076933861, 0.3714723289012909, 0.2405674234032631]  action=0  chosenParent=36
1773213503763 DECISION phase=29 mote=5 eps=0.283 cand=[48] valid=[true, false, false, false]
  cand[0] id=48 features=[0.0, 0.06385016935116317, 8.0, 3.0] hc=3.00 re=1872.3 qlr=0.414
  qValues=[0.51397471036762, 0.36017708387225866, 0.3231738908216357, 0.22329737897962332]  action=0  chosenParent=48
1773213527931 DECISION phase=30 mote=5 eps=0.283 cand=[48] valid=[true, false, false, false]
  cand[0] id=48 features=[0.6666666666666666, 0.07036181347304993, 5.0, 6.0] hc=6.00 re=1859.3 qlr=0.528
  qValues=[0.4893405754119158, 0.344880448654294, 0.30707612074911594, 0.21697457320988178]  action=0  chosenParent=48
1773213657242 DECISION phase=35 mote=5 eps=0.280 cand=[95] valid=[true, false, false, false]
  cand[0] id=95 features=[0.0, 0.20112559536202634, 0.0, 5.0] hc=5.00 re=1597.7 qlr=0.757
  qValues=[0.34585370565764606, 0.23907070304267108, 0.216098417295143, 0.16498983069323003]  action=0  chosenParent=95
1773213752106 DECISION phase=39 mote=5 eps=0.277 cand=[9] valid=[true, false, false, false]
  cand[0] id=9 features=[1.0, 0.058247471417682606, 8.0, 4.0] hc=4.00 re=1883.5 qlr=0.165
  qValues=[0.4130934509448707, 0.3047065990976989, 0.27010466111823916, 0.21282906970009208]  action=0  chosenParent=9
1773213775403 DECISION phase=40 mote=5 eps=0.277 cand=[9] valid=[true, false, false, false]
  cand[0] id=9 features=[1.0, 0.08191178462791981, 7.0, 2.0] hc=2.00 re=1836.2 qlr=0.240
